mirror_type,mirror_id,x,y
0,22,-222.8947496062309,22.224549443703648
3,0,91.05608368225717,50.24728474703663
0,0,-34.46684788051443,82.05508148299822
0,1,-19.890901620696315,100.041751447662
1,0,-7.137106014214526,78.67694527459656
0,2,11.375616532712327,84.23535687881117
0,3,21.28966695372898,66.68395669873902
3,1,224.75512734526572,107.1733769740106
1,1,261.61619184053546,66.76052850941309
0,4,198.33559400298057,59.26206334144008
0,5,205.5840660984529,55.71527408554089
0,6,212.9830534676148,50.982535594173164
2,0,163.64035265643227,49.62695822311171
0,7,149.3992404166166,27.99762423738828
3,2,176.57204714536664,12.30090106026492
1,9,-233.7689928801957,101.86784560291346
0,23,-238.05168899557802,129.50827528136034
0,24,-209.73430938827156,146.79073358160176
2,1,-187.72266211220355,152.7226313599509
1,2,-153.6359319080011,129.60324234663284
1,3,-145.51296691560202,192.1118852632989
2,2,-122.837996848398,155.28949265894636
0,8,-104.68116812937112,160.9529528746532
0,9,-83.58505760334624,158.28625381076301
2,3,-52.50621526350702,150.0803030337501
4,0,94.48495863487157,125.38577507742498
0,12,-120.6867989006503,256.6524682876062
