mirror_type,mirror_id,normal_x,normal_y
1,4,-12.91780097309014,263.6277482574981
0,10,-15.70542487551066,273.75257788682967
0,11,-1.3059213568697807,279.9857863948592
0,12,4.594842261769752,272.2985413237258
1,5,14.26985038234179,272.0804317384714
0,13,22.35814963453668,270.2505039270221
0,14,34.87954324104872,276.61861410610305
0,15,87.87143750348532,306.7805304839229
1,6,85.08322505395321,300.31092587200294
3,3,93.87011886520862,288.9974694045485
0,16,114.46334735411332,285.7430004828773
1,7,89.32090727664627,266.06544825871947
0,17,66.18669894442266,256.3258982385895
0,19,84.06045002755657,246.0353748036141
0,18,69.27459402187459,243.022393948164
3,0,-51.70471780739601,225.53372898302274
3,1,-122.79037283288369,240.56147707635367
1,1,-126.29785219830866,267.6849298006632
0,4,-98.22916519250307,252.60799143743668
0,5,-100.18078818904863,256.1394476690081
0,6,-101.85394236457725,260.1998062780578
2,0,-81.25559162562135,246.60411301979926
0,7,-69.21973536943541,251.37878639121232
3,2,-75.84743018873642,265.6006286553678
1,2,-96.26968839560917,313.02411337792057
0,3,35.00518211383291,315.96214681616686
