mirror_type,mirror_id,normal_x,normal_y
1,8,-41.32441653079089,343.25701845489243
0,20,-37.96001225615283,303.2543540573869
0,21,-28.967904764866176,325.0802573918319
2,4,-16.52088961742208,313.5524462868233
0,22,-2.5525728803278387,331.97090859545
0,15,-123.28797043964222,227.2336951051247
1,6,-116.61443896239646,229.49065990779945
3,3,-114.08648191428014,243.59077456173557
0,16,-125.44749964113053,261.0721905160725
1,7,-94.00065235330963,255.55456872403636
0,17,-71.2829493043989,244.8795325210603
0,19,-75.5954739624078,265.04802233615726
0,18,-63.462724035800804,256.0760676620359
0,0,38.621501614060804,242.10496806320015
0,1,48.435982141291966,235.96733020916287
1,0,38.610352415715234,228.33610738500127
1,9,36.309632229186086,342.2205408570149
0,23,49.765868600920896,346.0301881391751
0,24,60.06819756917239,333.0301359850145
2,1,64.35331122548752,322.4678063311377
1,2,54.95684464316104,304.1427075085385
1,3,86.4731713338536,303.9204423216775
2,2,69.58090115392639,290.42370477763524
0,8,73.49790437211692,281.75806063103954
0,9,73.4599779944966,271.12613454044885
2,3,71.2813646172296,255.2025149429067
3,4,-24.669043334397575,271.3851953481313
3,2,-29.61929607906908,303.50317805898356
