mirror_type,mirror_id,normal_x,normal_y
1,8,49.67594679087748,340.13450924039233
0,20,25.970985767028647,307.7368673836079
0,21,47.076496385532415,318.3097324178179
2,4,48.90745340254842,301.4436062664072
0,22,71.5330743613155,306.1801559085298
0,12,-52.37076705723614,223.6814070457789
1,5,-52.321542865132265,233.35874815288196
0,13,-50.63305404648781,241.47775216184053
0,14,-57.21872278192586,253.88609985237485
0,15,-88.30088143033842,306.3435251690902
1,6,-81.78360115363434,303.6686475469949
3,3,-70.62522022251314,312.65165011224315
0,16,-67.73064836566635,333.2985404670619
1,7,-47.61729704496558,308.5033503441057
0,17,-37.47548279905952,285.54264404933167
0,19,-27.498466629108265,303.5932672710417
0,18,-24.22789589670182,288.8622469893234
1,9,107.58711665508002,288.4197510215157
0,23,120.24202065530075,282.4668429547246
0,24,119.4884854331622,265.8966431113321
2,1,115.7929900253266,255.1138642276041
1,2,96.6790401356922,247.4483733296022
1,3,120.31889473991811,226.60405697768482
2,2,98.71548007573149,227.5002662231322
3,4,15.09375802518193,274.9652478269429
0,4,-102.36589833442662,324.71442244485337
2,3,16.237903601222214,362.37047601495635
