mirror_type,mirror_id,normal_x,normal_y
1,8,41.17477894160855,343.3070864918544
0,20,19.787507264960894,309.3347891710677
0,21,40.104080138198185,321.3541452347608
2,4,43.10709852199038,304.6568252240504
0,22,65.34719960451308,310.9601204036578
0,12,-52.49999647476057,220.0192392860545
1,5,-53.125949381165235,229.67644058266617
0,13,-52.00792672639922,237.89345013186363
0,14,-59.44311568367504,249.8121786828341
0,15,-94.10880476759377,299.9736385643102
1,6,-87.42081022747195,297.75989930016846
3,3,-76.91623313406683,307.49938902910054
0,16,-75.4689665737163,328.2978997224567
1,7,-53.67498533714678,304.9661458997469
0,17,-41.95621813521995,282.7688279306683
0,19,-33.26265330004586,301.47144220793535
0,18,-28.9724654840594,287.0044494326682
1,9,102.55231928050587,295.7579818249482
0,23,115.59165044587766,290.7023362216414
0,24,115.99582950797821,274.11993659231365
2,1,113.06150477331258,263.10563928761775
1,2,94.52883311950787,254.12549939655435
1,3,119.56512823236959,234.9809916486532
2,2,97.95182200382183,234.36803974561613
0,8,95.86496503412742,225.09003723026936
3,4,11.22280852236277,275.88424258116396
0,2,78.3869710777676,347.8885560370951
1,0,72.42057813701582,229.48256838436018
