mirror_type,mirror_id,normal_x,normal_y
1,8,128.20408301751092,241.53399864491416
0,20,88.16760901647234,244.46881117501349
0,21,108.31812373787659,232.17308793634777
2,4,94.98509696093838,221.68266316330292
1,4,-34.59515418954979,249.55376975279594
0,10,-42.447429750021705,256.52691757617896
0,11,-33.7658386227717,269.5970577968183
0,12,-24.630268109949444,266.3637778101829
1,5,-16.397332560552222,271.45024280699414
0,13,-8.617263915626497,274.32073970969503
0,14,-1.5842610109889035,286.48112602121796
0,15,26.43112401637289,340.6384917148383
1,6,27.61633151053627,333.694055402647
3,3,41.14739074681687,328.99147780780277
0,16,60.190836192421784,337.4779266009451
1,7,49.821774747941866,307.28138839962014
0,17,35.724334231432294,286.513321550806
0,19,56.31914395706384,287.61770495915636
0,18,45.55966868885042,277.0378522471015
3,4,54.61164692162355,236.326910929748
0,9,83.95731458269373,281.80208126100376
2,3,68.08068568092085,295.7113711318552
0,4,80.9805613442638,345.82597168342
1,3,-76.41535461551844,328.3712612787389
