mirror_type,mirror_id,x,y
1,8,-65.25155471490405,251.6788322590676
0,20,-64.12002682254447,171.39901446705048
0,21,-43.13462437800319,213.68997210858674
2,4,-19.90951359509128,188.95399246485076
0,22,10.528681608922096,223.75242314571244
0,15,-244.96610015481872,31.632416520704314
1,6,-231.33667416286488,35.20430637385832
3,3,-224.32592746396844,62.98315860156875
0,16,-244.5537293152519,99.445831878478
1,7,-182.58302029790266,84.05022723881036
0,17,-138.7475983309809,59.58274882367199
0,19,-144.53787199986743,100.42312262497087
0,18,-121.58318552603377,80.83024803464389
0,0,80.13877240310835,38.71404341738021
0,1,98.86363834735795,25.099422557557293
1,0,78.19559398742025,11.244958023688923
1,9,89.49371547855317,238.77997171003219
0,23,116.87212591226061,244.50338685741903
0,24,135.61291634408886,217.12930921607787
2,1,142.68868527136874,195.45827968016158
1,2,121.38494219762114,160.2082888232696
1,3,184.23304233203632,155.36790567257486
2,2,148.64782977824876,130.79687573568714
0,8,155.25378341191072,112.96133292541973
0,9,153.69482408379397,91.75456964016357
2,3,147.12666020990582,60.288853492821666
3,4,-42.04900150911627,105.96169813704543
1,1,21.93554068066975,9.3110845988856
1,5,12.116144371474874,292.4270362037021
