mirror_type,mirror_id,normal_x,normal_y
1,4,37.0452217665814,246.41782625926675
0,10,45.710874686661015,252.3498985374046
0,11,56.29250890224984,240.76423467142774
0,12,50.94517661351735,232.68223086911468
1,5,53.8888244873157,223.46332143689887
3,0,-11.601166007501675,270.6893770652825
0,1,-50.824489594382065,224.2274410073411
1,0,-38.79819343792435,227.41283926396656
0,2,-38.91833857471531,237.0766777384779
0,3,-29.116252901378452,239.42276543087956
3,1,-20.5353765508562,342.79474056291883
1,1,3.9684282505704416,354.94165990241885
0,4,-1.1488264085105488,323.4936239479665
0,5,1.5548447601747462,326.4886494316261
0,6,4.849263531576676,329.3925712432125
2,0,-1.2995499573140843,305.4901232301629
0,7,7.13348391641444,295.66447916436255
3,2,18.422733585791843,306.56126666833694
4,0,-47.24247931743579,282.6928875387125
0,18,-109.70406102620856,241.8952633990117
