mirror_type,mirror_id,x,y
1,4,54.13708458029625,73.14489779298245
0,10,66.95391364387372,89.78403782281514
0,11,94.24171204285395,74.28660519388268
0,12,89.0654346539003,55.60888732848208
1,5,100.36218500632525,39.89275398811348
0,13,107.17461434767294,24.770991894302032
0,14,132.41733775588614,12.43578150513948
3,0,-53.394486951016574,89.24700982799212
0,2,-84.58104626703609,8.428915254853388
0,3,-67.38633329570737,18.949461336930923
3,1,-114.9519306741422,220.8779156780668
1,1,-75.85013322371408,259.12691348052755
0,4,-66.14777490255521,196.14655713379443
0,5,-62.85611428283395,203.51439481585402
0,6,-58.38447978317276,211.07404511319788
2,0,-55.307692768966945,161.8087115101457
0,7,-33.19452713944905,148.33112744123662
3,2,-18.455683260801763,176.0351889690722
4,0,-128.60687095337173,90.05150050711424
0,15,-215.42520107416289,206.84662088424957
