mirror_type,mirror_id,normal_x,normal_y
1,4,-10.616797652026621,264.24402341125773
0,10,-12.870708572323558,274.5008702760453
0,11,1.8352818549229584,279.97192460237534
0,12,7.325639360430101,271.9863925268999
1,5,16.97597324491364,271.26223105160346
0,13,24.957416742221035,269.0115022168787
0,14,37.79493134965362,274.7155660143891
0,15,92.29275479846716,302.06276507472813
1,6,89.16977055331547,295.74795059583505
3,3,97.35252166935017,283.99012833725766
0,16,117.74720211124104,279.66235324703973
1,7,91.60937536191364,261.3276220680553
0,17,67.9971429945103,252.81217067772445
0,19,85.30783433876951,241.60031019288976
0,18,70.38455460065553,239.36529043591497
3,0,-51.34424529070061,228.23216104849556
3,1,-121.54598832988496,246.95964986626248
1,1,-123.62912898180353,274.22949812786936
0,4,-96.38797512247955,257.70422060974425
0,5,-98.15210134872679,261.33297715903444
0,6,-99.61045977411375,265.4753373114446
2,0,-79.75188196641537,250.82024209533324
0,7,-67.48263333628684,254.95846389646243
3,2,-73.35693141574986,269.50768236612345
0,21,-76.88641020991412,343.9347444724392
