mirror_type,mirror_id,x,y
1,8,255.61747363625196,47.53637735271844
0,20,175.45428204981252,52.007642807426265
0,21,216.17835336943756,28.123291672181324
2,4,189.8825274983551,6.680250806400275
1,4,-70.21133916296198,57.89099975767842
0,10,-86.15689482462538,71.56108910698916
0,11,-69.2525678655288,98.00041757069367
0,12,-50.871352590256336,91.85371786508055
1,5,-34.58553143229122,102.31246754695145
0,13,-19.12795818396193,108.32414881139202
0,14,-5.488550704187756,132.88670291329964
0,15,48.64333287755018,242.16280921430493
1,6,51.25578109018901,228.31742137829653
3,3,78.47792046200469,219.3859977299355
0,16,116.26279262815957,237.02101816147353
1,7,96.58183277114004,176.27520976747564
0,17,69.11615144219154,134.25333370095524
0,19,110.26094921869556,137.18062209143184
0,18,89.11456390181945,115.64858192208212
3,4,108.63677083573727,34.55505784083575
1,9,-94.63289727610898,268.8810285758249
