mirror_type,mirror_id,normal_x,normal_y
3,0,38.0977052367921,255.39159300865822
0,0,-26.646978026310077,255.63970485379122
0,1,-21.751173491833555,266.1290196267833
1,0,-12.97938960219639,257.3066407701685
0,2,-4.670332553595581,262.24260874802627
0,3,2.2624818241986895,254.9267973910459
3,1,96.07567650317907,299.1815280507802
1,1,118.84711962961988,284.0340702731196
0,4,89.05369426439728,272.7417248282918
0,5,92.99929800257092,271.8977896545605
0,6,97.16137744770936,270.4967002136155
2,0,73.38684351132619,263.87050489160254
0,7,69.09410307866355,251.65446129307867
3,2,84.1756227114349,247.32607804171988
1,9,-125.73455851820444,241.14404867172382
0,23,-131.15571195855114,254.03570508518322
0,24,-119.50809828870719,265.84554987582436
2,1,-109.54672262609635,271.3859471244922
1,2,-90.213075098562,264.2927881405225
1,3,-93.83334068303611,295.60128422362465
2,2,-78.37855589853395,280.47976500665646
0,8,-70.25486675965396,285.42364783916645
0,9,-59.69756737116487,286.68171001080606
2,3,-43.62713383760286,286.4599367522712
4,0,30.672393586408,292.25963099601654
1,8,44.34391414340594,335.2682358537503
