mirror_type,mirror_id,x,y
1,8,-236.65532200413404,107.6766389107667
0,20,-173.55409224486294,58.03427491630793
0,21,-193.21379750939371,100.95755767647613
2,4,-159.37429502650454,103.44000234341011
0,22,-167.26237798653554,148.99428482424858
0,0,20.346501093491238,86.64306027174109
0,1,42.71098866986139,92.62705569563879
1,0,40.47110807167465,67.84607145185954
0,2,58.71536759141543,61.46141560853413
0,3,56.419548682178124,41.434701959822675
1,9,-129.24667066979524,219.81878473136342
0,23,-116.46480767686482,244.6976676897246
0,24,-83.39719222614578,242.03493204245393
2,1,-62.10271347339965,233.8958165064968
1,2,-48.11520535956703,195.15616058225447
1,3,-4.801930188770729,240.95215596973225
2,2,-8.101153384421275,197.8342015775889
0,8,9.916928004964195,191.7437209896177
0,9,25.41659355367375,177.18633348011736
2,3,45.73656832433719,152.2798946608292
4,0,150.13984668619656,45.90235764146966
3,4,-108.80999984929974,34.00564560180251
3,1,-163.18280100678743,135.6088004796011
0,7,37.55361568729294,234.65299508485302
