mirror_type,mirror_id,x,y
1,8,95.14348924232718,241.96635397260332
0,20,48.87162158198058,176.35352166585076
0,21,90.70717000043271,198.23271503592085
2,4,94.95723528445461,164.5695095305711
0,22,140.03625683973573,174.8309090816483
0,12,-104.85408029554763,5.533700875078819
1,5,-105.09343268597243,24.887153438651474
0,13,-102.000361694395,41.18162471555242
0,14,-115.60280416099823,65.7646688588477
0,15,-179.588670145761,169.578623521
1,6,-166.4627287161977,164.45716751895483
3,3,-144.4629158284723,182.8099175382335
0,16,-139.39532967368328,224.19844349407322
1,7,-98.30928228250538,175.31766886739817
0,17,-77.22730392887154,129.7572484598749
0,19,-57.906364310567014,166.20124239106002
0,18,-50.852035586897,136.85784769851148
1,9,212.75328262587666,140.573968898633
0,23,238.26702096209968,129.11168313458836
0,24,237.33855977677868,95.95002888527156
2,1,230.32506552401216,74.25876508102942
1,2,192.3705505644271,58.262949423619055
1,3,240.37062580592405,17.405810801811025
2,2,197.13909507092578,18.443893152382376
0,8,191.99995479410498,0.13175379177993157
3,4,28.26436665544935,110.44059750638043
-1,-1,-208.32252968792957,120.17790066355845
