mirror_type,mirror_id,x,y
1,4,85.78378495658465,30.36679499918359
0,10,105.71390683584428,36.99418740156938
0,11,119.67046263279119,8.887090257993755
3,0,5.640258702104498,103.8469425730644
0,0,-87.85130230089706,14.253023680482684
0,1,-95.38078880311859,36.1456100694799
1,0,-70.50392361933187,35.639819784609145
0,2,-65.40747568691893,54.28500828281331
0,3,-45.269397874653166,53.39177479786889
3,1,28.21389341397857,247.3963949180033
1,1,82.01932079082465,257.24080356158856
0,4,54.84477205430546,199.602231897119
0,5,61.69372492988627,203.86977290485103
0,6,69.62818073983395,207.63650075760046
2,0,44.630127839414364,165.0731707123769
0,7,55.426203627153114,141.53422183868238
3,2,83.13717358225719,156.2600728553319
0,9,-178.52768841800568,12.994786189986916
2,3,-155.09937021845917,35.00264786894468
4,0,-56.263768078612145,146.57212696006067
0,21,-96.64439129951576,222.13720776191954
