mirror_type,mirror_id,x,y
1,8,90.90610327440008,243.58998416902142
0,20,45.78638486053979,177.17958957341148
0,21,87.23371694711855,199.78558163088246
2,4,92.07063887007304,166.20167706150437
0,22,136.96370855644554,177.2482511577055
0,12,-104.93468690802072,3.7029020397069323
1,5,-105.51176716402128,23.04922970351417
0,13,-102.70354499754262,39.39520078559998
0,14,-116.7329490241277,63.737105457734756
0,15,-182.52087298220408,166.4185414123502
1,6,-169.3075489653992,161.52694469756108
3,3,-147.63138640831343,180.260849180179
0,16,-143.28690144826243,221.73151303627532
1,7,-101.3540245153531,173.57523358630746
0,17,-79.48011807472973,128.38968350621874
0,19,-60.79815652339696,165.16532373157665
0,18,-53.23278935773612,135.94951319219533
1,9,210.267525230718,144.26561556153766
0,23,235.97742217086835,133.25035169031176
0,24,235.62785306277473,100.07754423959173
2,1,228.9939917512034,78.26718176764635
1,2,191.3244229242326,61.61140472923326
1,3,240.03024291086888,21.5982056696681
2,2,196.78717951230058,21.881635669976472
0,8,191.96841285029336,3.482594972046023
3,4,26.33260766064832,110.91705808301249
0,4,-207.45451869253628,207.35557182899709
2,3,43.084499418052786,280.53917959799736
