mirror_type,mirror_id,normal_x,normal_y
3,0,41.5884308510655,251.21541957664743
0,0,-22.775639512883117,258.22983448537536
0,1,-16.810222753951383,268.1499367700783
1,0,-9.008681318515526,258.458986737841
0,2,-0.22919300635411669,262.4993820021637
0,3,5.9009321701850865,254.49897099223216
3,1,103.8260873410633,288.7051205329406
1,1,124.88944563553156,271.26037815749714
0,4,94.07886025576192,263.1441543314598
0,5,97.91463431701479,261.8924144274983
0,6,101.90745972930476,260.0639445327108
2,0,77.5705391630743,255.95916369925692
0,7,72.02439054709427,244.25875442638466
3,2,86.57085278761384,238.37763444040863
1,9,-122.83561653590597,254.17105954230664
0,23,-126.87952729660834,267.5587589513143
0,24,-114.0612555457625,278.0864010188638
2,1,-103.57532013101175,282.55520010165765
1,2,-85.08902135585372,273.4799817193599
1,3,-85.41682576387343,304.9953873832227
2,2,-71.62733307350355,288.34124052705937
0,8,-63.031369878664385,292.4088835103746
0,9,-52.40040117535724,292.55651560446944
2,3,-36.4411847760778,290.6561395217412
4,0,38.05755518933745,288.6576470104426
1,4,-137.28774704281437,236.1106247582477
