mirror_type,mirror_id,normal_x,normal_y
1,8,129.15538618822956,234.79480376920503
0,20,89.32737700351532,239.8209413921701
0,21,108.80676771142227,226.48747255813817
1,4,-33.00101793247648,251.32383781436056
0,10,-40.477585862835106,258.69838553114084
0,11,-31.123854267823468,271.2962542055001
0,12,-22.170020536787916,267.58928649810167
1,5,-13.682162929924596,272.2379021167485
0,13,-5.762526398388507,274.6972877710392
0,14,1.8972634660944565,286.47292976347757
0,15,32.708631903113464,339.0898627047098
1,6,33.52877139663071,332.09291453358003
3,3,46.79517289126137,326.68862073378284
0,16,66.2566663694258,334.166782216241
1,7,54.32145066129029,304.5543020670918
0,17,39.156413559207984,284.55250016211824
0,19,59.780797775609244,284.5775209907574
0,18,48.48236128571504,274.5752750259804
3,2,-88.48611568289641,221.56758774972093
3,4,55.391288053523716,233.44638270210842
3,1,-144.77007615890085,256.2221520777532
