mirror_type,mirror_id,normal_x,normal_y
1,4,9.852988760951344,264.4203625883059
0,10,12.32349276745666,274.6272049990702
0,11,27.939501767577013,273.0978741662937
0,12,29.373575551933666,263.5137111643542
1,5,37.72978669572039,258.63241120995997
0,13,43.916806011583944,253.11063499452865
0,14,57.95558469829564,252.60981757505982
0,15,118.92612696390238,253.29904391068567
1,6,113.35097485280134,248.99235243852416
3,3,115.55129281100646,234.83740980444526
0,16,131.984738439008,222.00719186592707
3,0,-42.53916009962438,249.90685302766784
3,1,-97.42647803354315,297.51342708189037
1,1,-87.34447779388658,322.9365930994088
0,4,-70.10449574743485,296.14203619550693
0,5,-70.09933972657538,300.17688301435874
0,6,-69.59421242625798,304.53931391233834
2,0,-58.1698118209198,282.66197405698915
0,7,-45.32820716296749,281.0028985818797
3,2,-44.230033717545346,296.654772306392
4,0,-77.05773390064162,234.9785061370588
0,19,-114.13233180829315,316.05686161882113
2,4,3.3646718295076425,368.7813630969003
