mirror_type,mirror_id,x,y
1,4,63.79002843988545,64.8986307377791
0,10,78.79784571932564,79.59208195538898
0,11,103.66325538420494,60.44774175392415
0,12,95.93791725679009,42.67219273050423
1,5,104.93746539926063,25.536803942133716
0,13,109.57905412397935,9.61409888101878
3,0,-40.45407236525513,95.80954038647039
1,0,-78.99197546012186,1.1259719834459305
0,2,-82.58483106525168,20.11829212244022
0,3,-64.09327883653238,28.14341144890774
3,1,-83.09296192828542,234.72656363944944
1,1,-39.04846884994273,267.1614064203044
0,4,-38.20570470535479,203.44366327798767
0,5,-33.920673482927896,210.2816870544475
0,6,-28.440456648775214,217.14543611508196
2,0,-32.25002196165736,167.93134336231762
0,7,-12.227777308272403,151.5073643823933
3,2,6.22328930693663,176.89056128070305
4,0,-114.82253115420976,107.07374252981226
1,2,-178.96275734267192,93.92830507756166
0,8,-107.28532222951776,178.41423437131363
