mirror_type,mirror_id,x,y
0,22,-1.0,-1.0
3,0,85.30499747051053,59.48997736220945
0,0,-42.85512645221903,78.00280851843937
0,1,-30.239147721827386,97.41454688627105
1,0,-15.321988384847758,77.49991401243352
0,2,2.5083073077512594,84.96298249502475
0,3,14.202668412255859,68.54403117683924
3,1,212.32122684285298,130.079578074138
1,1,253.20465551625372,93.74114584799611
0,4,191.0545184556856,79.66913441017222
0,5,198.634023093052,76.89944648610205
0,6,206.4871839167873,72.96603921081956
2,0,157.55648400289786,66.46017114516472
0,7,145.65426710903455,43.46072333647957
3,2,174.31897271142918,30.69032018132121
1,9,-243.1364712348038,76.8742893006981
0,23,-250.28491793110578,103.9156381697175
0,24,-223.929172699796,124.06339352921529
2,1,-202.65815968965472,132.26363941462677
1,2,-166.341525954815,112.83393435940981
1,3,-164.79699179958973,175.84922943762353
2,2,-138.39724947816396,141.59873352851307
0,8,-120.93187855976556,149.12907412039448
0,9,-99.67258877937898,148.68212752720757
2,3,-67.90624416533917,143.769753437075
4,0,80.86097776087855,134.5752662102316
