mirror_type,mirror_id,x,y
1,8,-234.7400617862557,111.79044410227938
0,20,-172.51482136285352,61.054372571853804
0,21,-191.42241778269567,104.314227074868
2,4,-157.54474458665453,106.20571290248837
0,22,-164.63659430062953,151.89072327528737
0,0,21.85553212565667,86.27476870733638
0,1,44.32104860250082,91.8675386128025
1,0,41.64902134003994,67.12941993952352
0,2,59.779074561947915,60.42733027792203
0,3,57.134090970850096,40.44373435941129
1,9,-125.39061900215066,222.04097069292752
0,23,-112.1765063717693,246.69299020893237
0,24,-79.16039842380121,243.45355064444027
2,1,-58.01121007568499,234.9440348371389
1,2,-44.7019325475183,195.9661634734862
1,3,-0.5960038736208598,240.99926302663798
2,2,-4.647236646394492,197.94545509193284
0,8,13.261806959303179,191.5414432340275
0,9,28.505050390394516,176.7157664223571
2,3,48.387253037298834,151.4584885158452
4,0,150.91808626231605,43.2750648632689
3,4,-108.19994721108475,35.89946271907803
3,1,-145.53940622445018,143.22760917867612
0,7,53.62590108674637,217.46879462767902
