mirror_type,mirror_id,x,y
1,8,211.57836569291499,151.11120134098311
0,20,137.03620249016407,121.28511535664525
0,21,184.03870840655787,116.84927816655936
2,4,169.26881731016732,86.30218703148374
0,22,212.66402466976132,70.3563260216105
1,4,-88.09887710968506,22.794469768183045
0,10,-108.32768777312266,28.444895178728466
0,11,-104.18090765240211,59.55114172475337
0,12,-84.92416156819732,61.74857716529765
1,5,-74.58425364498066,78.11010887344345
0,13,-63.115580927447496,90.09119515352666
0,14,-61.13466363642233,118.1166918858698
0,15,-58.25659411405465,240.0316005075796
1,6,-50.037598215330405,228.58748601977572
3,3,-21.591378585716754,231.99744044012266
0,16,5.200463610115681,263.9487737767309
1,7,13.035744386847924,200.57684155525226
0,17,5.902595740470745,150.88458954951156
0,19,41.95532083016777,170.9261567286812
0,18,31.890020537906963,142.47465244769637
1,9,254.99198714128121,2.021507788922229
3,4,83.85475288790143,77.22940125437324
0,24,87.55052600936423,271.3216527485989
0,3,108.17714973548595,96.29925289173346
