mirror_type,mirror_id,normal_x,normal_y
1,4,-12.154424334899828,263.84655025298105
0,10,-14.76492102689851,274.0184885670587
0,11,-0.2588261340986153,279.99944173933875
0,12,5.506877844296386,272.21038494790093
1,5,15.17660587713998,271.82345640778857
0,13,23.231736598265947,269.8526470172727
0,14,35.862361982965666,276.0012588519467
0,15,89.37258334678717,305.2337453472601
1,6,86.47188538634045,298.8137871043614
3,3,95.05999387062758,287.3487012890096
0,16,115.59328759672931,283.7353266452744
1,7,90.11125619555936,264.49956749068764
0,17,66.81059272985023,255.1652484576191
0,19,84.50202715668112,244.56435235074446
0,18,69.66583934200864,241.80987915540666
3,0,-51.600266041111034,226.43525791919512
3,1,-122.41282400946531,242.70133295706822
1,1,-125.44639964786697,269.88186860360827
0,4,-97.645116495191,254.317360397335
0,5,-99.53480984063243,257.8823392887655
0,6,-101.13684615794976,261.9712800522357
2,0,-80.77891021212152,248.0181666948787
0,7,-68.66155753485721,252.58205820520698
3,2,-75.0400375526543,266.9174036376293
4,0,-87.22723856681408,341.9809015206655
0,1,-127.82509884848888,298.49040772205257
