mirror_type,mirror_id,x,y
3,0,48.99942473993338,91.73361638546473
0,0,-73.59673128421913,50.04519102050108
0,1,-71.16855672884373,73.06871104059078
1,0,-48.83621630671434,62.096891845275216
0,2,-36.337468706402916,76.8413194057155
0,3,-18.463668751932243,67.52105550284978
3,1,130.1247056848733,212.2935726074275
1,1,183.04941037016096,198.47648062966152
0,4,134.06179227499146,157.72265484709874
0,5,142.07259236177242,158.69586793488244
0,6,150.85553942580543,158.75643679721858
2,0,110.21156886379296,130.7455929986989
0,7,110.04814676345434,104.84944155277707
3,2,141.38622817941283,106.48443304633315
0,24,-255.84595585933448,8.879576027236102
2,1,-240.61617821870806,25.842886437527177
1,2,-199.43691911659658,25.018299168410923
1,3,-226.66907441125232,81.86654203975004
2,2,-187.59733201186583,63.33435893754495
0,8,-175.45427566472034,77.97305400565202
0,9,-156.30920026358697,87.22633726666426
2,3,-125.77500879477459,97.27099856932884
4,0,10.951766377827724,156.6175558907924
