mirror_type,mirror_id,normal_x,normal_y
1,4,-24.442824441132753,258.37705477677986
0,10,-29.91324178833829,267.3412923958822
0,11,-17.789655726748993,277.30207805240354
0,12,-9.99858577844001,271.5390946993753
1,5,-0.6382519148840636,273.99622796541576
0,13,7.641116804821345,274.4666258728689
0,14,17.922163807215153,284.03941008837717
0,15,60.54749108015335,327.6394505927021
1,6,59.650553960690864,320.6519319843524
3,3,71.21546963356803,312.198735809502
0,16,91.90800458381584,314.74660254289483
1,7,73.16340845894013,288.90112961824565
0,17,53.60996393771248,273.16222123460574
0,19,73.6277688862546,268.19700871249455
0,18,60.245181942456476,261.22521137265784
1,1,-134.54903556008736,231.0252904655772
0,4,-103.41191446186917,224.26918579251975
0,5,-106.26133615121459,227.1258991964927
0,6,-108.98886168221676,230.56778260632865
2,0,-85.4409751771503,223.17643837931482
0,7,-75.18744592324533,231.08368059531935
3,2,-85.47846608194648,242.9277525343747
2,4,-144.07672435073349,178.26395442351108
2,2,37.22794343500554,291.66640027881294
1,2,-64.9287403985423,350.81136235059705
