mirror_type,mirror_id,normal_x,normal_y
1,8,-128.58370010757417,239.13719066753083
0,20,-91.41365756651014,223.97406722550357
0,21,-106.77834846012439,241.8948464285149
2,4,-90.85616692889674,247.75170140709307
0,22,-100.92565391540698,268.5593696597011
3,0,51.37515672239419,228.0369939498195
0,0,-2.1618759428276566,264.4474554098187
0,1,7.762480347466769,270.40579231452665
1,0,10.101207121959616,258.18658946121366
0,2,19.749885872729923,257.6323266356751
0,3,21.406499681517055,247.69046354587098
3,1,123.92809420174518,231.91962530968877
1,9,-92.41507121234397,307.83908362919885
0,23,-89.70048832058778,321.5582217008948
0,24,-73.44019755966393,324.83576385183414
2,1,-62.08369203716026,323.85863075852217
1,2,-50.021815989324054,307.16689695710295
1,3,-35.515663353468604,335.1472433737043
2,2,-31.158912327189483,313.9687298125633
0,8,-21.659484607770242,313.52468511855983
0,9,-12.20358731149456,308.6640990296001
2,3,0.995391862724554,299.4937682780205
4,0,65.8356395837158,262.7541642486796
3,4,-56.98405561335845,221.34811195887855
1,5,-77.53187850557836,201.95334650380892
1,7,-118.8718375830625,288.5768672131611
