mirror_type,mirror_id,x,y
3,0,44.131306198124726,94.17233040148979
0,0,-76.11503244923585,46.12485051739216
0,1,-74.8951435590284,69.24389844074732
1,0,-52.01918818398504,59.45590013345313
0,2,-40.309233398501654,74.83425487585961
0,3,-21.972143941879207,66.4622064830633
3,1,118.8357871715203,218.8128325471912
1,1,172.41109110956543,207.78454144235354
0,4,125.6234992853403,164.52275352456905
0,5,133.57238681143696,165.9138857404523
0,6,142.34012722243742,166.434035528495
2,0,103.21783210488356,136.33443855302323
0,7,104.4099338177882,110.46522403075589
3,2,135.61949863904346,113.7380832830169
2,1,-241.63893428275784,13.214591885224301
1,2,-200.4729543608433,14.546290586787155
1,3,-230.6429960845123,69.8914040291054
2,2,-190.65490062623917,53.429475640313626
0,8,-179.29461602032893,68.68362735123128
0,9,-160.6600577075058,78.92620513758979
2,3,-130.69340924131006,90.55513668966245
4,0,2.740027810653519,156.97608813955344
0,15,125.56300492980168,208.95419666572434
