mirror_type,mirror_id,x,y
1,8,-257.7962124336724,33.78036197042373
0,20,-182.9381837202387,4.756147300093687
0,21,-214.28840671842747,40.05594520265145
2,4,-182.65332613376896,52.32363187194709
0,22,-203.51552061022142,93.58115660083786
3,0,102.45413430447593,17.86477998522258
0,0,-5.874523471131011,88.805911818905
0,1,13.763191419689957,101.06717846039322
1,0,18.866441558915664,76.71412766175484
0,2,38.1802064196487,75.94255617078619
0,3,41.839948287383024,56.119682173985225
3,1,247.40238641450844,28.161306724054004
1,9,-187.86799867590253,172.42567985515117
0,23,-182.9185237278286,199.95452902405535
0,24,-150.51729724353072,207.07617736114074
2,1,-127.7736388523429,205.5186055188947
1,2,-103.07093907607002,172.56123990623465
1,3,-75.03970127481332,229.01974419815159
2,2,-65.58829427800934,186.8212398355745
0,8,-46.57683315992508,186.26486145484475
0,9,-27.49826107739563,176.87522618422113
2,3,-0.7842345869934637,158.9980659508554
4,0,130.15889889114155,87.79328584490729
3,4,-113.99780892701875,0.7067954717767109
0,10,207.51591563666673,216.64982058029912
