mirror_type,mirror_id,normal_x,normal_y
1,8,80.86514332893522,321.7881554719937
0,20,49.14847195688833,297.17951609269755
0,21,72.35066744911511,301.52533912635727
2,4,69.46176188123127,284.8078979473577
0,22,92.51647467476393,283.1244953544483
0,11,-58.279817607617915,234.26404078873827
0,12,-49.32727905524487,237.9741353340293
1,5,-46.61252501076087,247.26302463266305
0,13,-42.751544588480854,254.60210160234686
0,14,-45.66189153851916,268.345027263665
0,15,-61.080754067048936,327.3377449111015
1,6,-55.55323837024742,322.97008160906967
3,3,-42.35106311808972,328.5294312745053
0,16,-33.877567802716094,347.5786439799874
1,7,-21.377854243647487,318.1999864966252
0,17,-17.95774505251866,293.33327616184033
0,19,-3.3917955129061945,307.93461049665615
0,18,-4.308340622926384,292.87275348905683
1,9,122.278413474204,256.1142575478384
0,23,132.80224411644082,246.90379076705105
0,24,127.51053350066667,231.1831948196999
2,1,120.9860586577282,221.83673908564936
3,4,29.659527010213623,268.6755837923944
4,0,-111.03685714893571,304.43908693885214
