mirror_type,mirror_id,normal_x,normal_y
1,8,-100.36136129490758,302.62927543572573
0,20,-76.31000217020623,270.4879546900359
0,21,-80.25022916800084,293.76246144539476
2,4,-63.58575249039513,290.58223629377443
0,22,-61.50024606988693,313.60405831663155
0,0,21.039042502557056,259.2123538005001
0,1,32.61464656418106,259.2082240033077
1,0,28.32597196604709,247.52978954112643
0,2,36.31103742752714,242.08525664185777
0,3,32.61059458751903,232.71019750627323
1,9,-33.97470460103253,342.8900705804687
0,23,-24.581974449302347,353.25155358258996
0,24,-8.956125909273386,347.6862866900641
2,1,0.2750385275495154,340.99968741202747
1,2,2.0172058168826275,320.47975358594556
1,3,28.862349269054445,336.99237066865135
2,2,21.689072932094753,316.5949487051278
0,8,29.602971824190604,311.32176114802087
0,9,35.204870883163224,302.285278550296
2,3,41.79553473737002,287.6267940687513
4,0,78.45217992099901,222.73961049114635
3,4,-48.1505401450975,250.50451579250773
0,5,90.34460627056485,339.640922414473
