mirror_type,mirror_id,normal_x,normal_y
1,4,-13.6772427239665,263.3956568272645
0,10,-16.641144699563867,273.4702936506634
0,11,-2.3526187833448997,279.95385879874834
0,12,3.681407045778947,272.37076705723615
1,5,13.358748152881995,272.32154286513224
0,13,21.47775216184052,270.6330540464878
0,14,33.886099852374834,277.21872278192586
0,15,86.34352516909021,308.30088143033845
1,6,83.66864754699492,301.7836011536343
3,3,92.65165011224312,290.6252202225131
0,16,113.29854046706188,287.73064836566635
1,7,88.50335034410568,267.6172970449656
0,17,65.54264404933168,257.47548279905953
0,19,83.59326727104174,247.49846662910826
0,18,68.86224698932341,244.22789589670177
3,0,-51.79341981576201,224.6305144193957
3,1,-123.13051851924013,238.41535797053814
1,1,-127.11083319949597,265.4734657061666
0,4,-98.78329233453022,250.8886897674658
0,5,-100.79625049890934,254.3855476234001
0,6,-102.5400128736792,258.4160872534633
2,0,-81.70752179877144,245.18195547417417
0,7,-69.75682820207348,250.1659562949098
3,2,-76.63171896283251,264.26996327987473
0,21,-95.42919189719785,334.536578881671
