mirror_type,mirror_id,x,y
1,8,-139.83095260249286,219.19695411724908
0,20,-113.946977624037,143.19597162751194
0,21,-107.05729850170555,189.90190846201813
2,4,-77.32506746751315,173.55354776305938
0,22,-59.12993003243717,216.05474161508025
0,16,-263.31486991975504,19.007348030235207
1,7,-199.61971981703914,23.515260155201123
0,17,-150.3688894710705,13.79119571454846
0,19,-168.49613653622404,50.84340638043591
0,18,-140.61040116870416,39.30286354931503
0,0,64.25320436493037,61.583485845139464
0,1,86.2687593556191,54.421513753682774
1,0,70.89354607695336,34.858358031251136
0,2,82.71713677270627,19.567199189598004
0,3,69.8843710280399,4.0217764750490375
1,9,11.326512098573327,254.74832702822775
0,23,35.59629520094849,268.65201240260035
0,24,61.8789012581743,248.40894021568772
2,1,75.30507381646217,229.9850992075295
1,2,65.93685637103789,189.8771470501522
1,3,127.20471219349459,204.69480011903138
2,2,100.95402973026073,170.32992655790594
0,8,112.74815081217312,155.40866928339443
0,9,117.8187426353594,134.75809394549532
2,3,121.29548861271053,102.80274530480114
3,4,-72.73494236612501,87.78170742812235
0,11,-223.75499540149997,-53.06084243785468
