mirror_type,mirror_id,x,y
1,8,64.9460234164206,251.7578480254265
0,20,27.015252033063206,180.99496169117546
0,21,65.87256168735739,207.80954168840586
2,4,74.19346038108705,174.9152092777528
0,22,117.68591971983004,190.593872670917
1,5,-107.34306322402989,11.893980733208046
0,13,-106.25884403023623,28.44394602297528
0,14,-122.7558154020289,51.18603115092053
0,15,-198.91647893561077,146.42825686273372
1,6,-185.2642278027807,142.94462528069874
3,3,-165.665035778768,163.84167943603217
0,16,-165.67921512546658,205.53928499294085
1,7,-118.94234899231192,162.0299898666635
0,17,-92.46509398809968,119.37841678365439
0,19,-77.729575335312,157.90539293574508
0,18,-67.1517682637615,129.64042586728138
1,9,194.0357946298405,165.45425471219036
0,23,220.7562586694286,157.18674962692094
0,24,223.87610712258265,124.15912636466923
2,1,219.5583904698915,101.77481601197155
1,2,183.83618226074074,81.27273892145945
1,3,236.45770487743525,46.56988086838673
2,2,193.42190500238453,42.33162724545961
0,8,190.55275949810135,23.5296801435708
0,9,178.90802009212263,5.7376255294893435
3,4,14.59436524907076,113.06194984598804
1,4,-71.61934096521344,18.46427625387992
