mirror_type,mirror_id,normal_x,normal_y
1,8,-119.24924735919916,271.7650171859774
0,20,-87.2702484345592,247.4982497292158
0,21,-97.47316122083316,268.7850678140091
2,4,-80.577649256098,270.32139147878615
0,22,-84.9186059658999,293.02623063535617
0,0,9.415636159995875,263.4924797603284
0,1,20.543959278161243,266.6791788400059
1,0,19.64043345586915,254.27102819679584
0,2,28.81688767556303,251.2383895982809
0,3,27.843910226214525,241.2065240743151
1,9,-66.53167627475676,328.7648199192688
0,23,-60.358816336661015,341.3139039452495
0,24,-43.80429121792576,340.2712936277612
2,1,-33.08764989149412,336.38817562217355
1,2,-25.756910906980384,317.1433556169946
1,3,-4.503196894733878,340.4158262759811
2,2,-5.7763012163247645,318.83134292449074
0,8,3.28451412914373,315.9437958751657
0,9,11.160197288170231,308.8014639321285
2,3,21.535975904801933,296.5274574373655
4,0,74.65793652916956,244.25783405843336
3,4,-54.69345395374725,236.0507350177283
