mirror_type,mirror_id,x,y
1,8,-43.067997289828334,256.40816603502185
0,20,-48.93762235002694,176.3352180329447
0,21,-24.34617587269533,216.6362474757532
2,4,-3.365326326605839,189.97019392187676
0,22,29.989925427557306,221.98334255716026
0,15,-241.2769834296766,52.86224803274602
1,6,-227.38811080529396,55.232663021072554
3,3,-217.9829556156056,82.29478149363375
0,16,-234.95585320189014,120.3816723848438
1,7,-174.56277679924023,99.64354949588375
0,17,-133.026643101612,71.4486684628646
0,19,-135.23540991831263,112.63828791412782
0,18,-114.07570449420301,91.11933737770086
0,0,83.20797138836451,31.5821705624093
0,1,100.67499117123901,16.387377846103014
1,0,78.87809881312367,4.386972489895151
1,9,109.96421065991849,230.07145058425016
0,23,137.73726647438147,233.38690071245477
0,24,154.02093447175412,204.48362219123473
2,1,159.18102328672327,182.27836356899758
1,2,134.8861082521667,149.01925312047692
1,3,197.07318520252812,138.71971624152798
2,2,159.48187876175277,117.34364212270553
0,8,164.50822476651018,99.0002221420304
0,9,161.10690654389933,78.01002925172693
2,3,151.82131865462563,47.23650285500218
3,4,-32.65382185949601,109.2232938432471
1,1,-20.670539891012023,58.47155367869514
1,5,5.449580970796745,288.71705229845395
