mirror_type,mirror_id,normal_x,normal_y
1,8,-49.82172730070768,340.074124976091
0,20,-43.67507373704868,300.4035940369792
0,21,-36.22736862056002,322.80358827798796
2,4,-23.006534323756537,312.1721182267708
0,22,-10.357050686627597,331.5200946066431
0,15,-0.5,219.5
1,6,-116.99240701877811,221.3329290875965
3,3,-115.45418222462278,235.57503794035813
0,16,-128.0069670163221,252.22136550927382
1,7,-96.25183282831522,248.91080554377658
0,17,-72.84481607963336,239.84648004872375
0,19,-78.5537183745675,259.66501392321874
0,18,-65.82467129633305,251.56125233145394
0,0,36.985456952923485,244.74522123528993
0,1,47.20416987268048,239.30715791179853
1,0,37.93480208185003,231.00912308092097
0,2,42.42914304102594,222.45312470212178
1,9,27.69550984070625,344.45564966952423
0,23,40.853219936335314,349.1946764415369
0,24,52.037290745777355,336.9449459012207
2,1,57.048756951772106,326.7072599697773
1,2,48.95347396465266,307.77133579245606
1,3,80.40853290320324,309.7480798477298
2,2,64.49889626255414,295.1058744767164
0,8,69.01084263616099,286.7345757358734
0,9,69.71465431847814,276.125902872516
2,3,68.65212348626883,260.08910002514517
3,4,-28.193400814835442,269.5391981212255
0,11,-125.9853311208939,238.9999883107174
