mirror_type,mirror_id,x,y
1,8,-185.55568028391096,182.12383016611255
0,20,-143.2386087650177,113.8933753958596
0,21,-147.03206140728207,160.952082677812
2,4,-114.38428455226189,151.7110261235721
0,22,-106.2161756787557,197.21593248056737
0,19,-175.61486934457508,11.636909602116242
0,18,-145.84778629037967,6.665075708177629
0,0,48.75312882868161,74.45893115949204
0,1,71.81551974439641,72.43294225587009
1,0,61.23512469203027,49.912518509403085
0,2,76.19543982781451,37.67300027136011
0,3,67.18853626766901,19.6392615494607
1,9,-46.269690430057935,250.7670547490372
0,23,-25.749588980503297,269.7739028655944
0,24,4.413096017805594,255.9619592508575
2,1,21.639619103090993,241.03055176693502
1,2,21.53383458924627,199.84317343327737
1,3,77.89815255547988,228.06331977861583
2,2,60.05068792309082,188.67409700317518
0,8,74.89907900179614,176.7883705583676
0,9,84.48508058012145,157.8077031052996
2,3,95.06110715196478,127.45346565332255
3,4,-90.61733814349235,69.17006598079813
0,5,202.88952966702252,220.8285228558069
