mirror_type,mirror_id,normal_x,normal_y
1,4,35.61185037850251,248.32041865190467
0,10,43.95516664724762,254.6978864631938
0,11,55.1286458980394,243.68190029217638
0,12,50.211621339717524,235.33111484650817
1,5,53.633715487062176,226.27889823558772
3,0,-14.238144032752695,270.0127509191665
0,1,-50.97608356535628,221.5616991828819
1,0,-39.13297989358728,225.3721396713129
0,2,-39.75872660318476,235.01644628043562
0,3,-30.09285909040755,237.87232026808147
3,1,-26.933813699956108,341.55171607005826
1,1,-3.099311150429173,354.9644185346376
0,4,-6.563689756209148,323.2916646045761
0,5,-4.020471397554906,326.42408472588073
0,6,-0.8825470374471797,329.496443370215
2,0,-5.771976317840599,305.30494879774733
0,7,3.1637348539369516,295.93412132746374
3,2,13.867219204998872,307.4068088395893
4,0,-50.45882736039333,280.1344887848398
0,18,-118.87132328596061,243.10515096622265
