mirror_type,mirror_id,x,y
1,4,62.64767562872115,66.00203586495296
0,10,77.39677106228163,80.95517172567028
0,11,102.5925084110002,62.24770853564695
0,12,95.1785729962033,44.340041073575925
1,5,104.47580423349697,27.36432585984929
0,13,109.39457554207841,11.525052796777024
3,0,-42.120018053484195,95.0889272164439
1,0,-1.0,-1.0
0,2,-82.92336560641667,18.67392397179965
0,3,-64.57468737486084,27.020543118875093
3,1,-87.17684985797646,233.24064150323338
1,1,-43.70513102820476,266.43922669495845
0,4,-41.75046729009193,202.74589633592825
0,5,-37.58542866884999,209.6576627547364
0,6,-32.2258354365549,216.6160094046977
2,0,-35.175916185024406,167.34292611444363
0,7,-14.870083060004893,151.2708849375469
3,2,3.135175499441848,176.97223136579282
4,0,-116.6737375999509,105.05350519834074
0,18,-290.20039367673746,43.47927699162898
