mirror_type,mirror_id,normal_x,normal_y
3,0,34.18957319148706,259.18000874149914
0,0,-30.226366672242143,252.65909915774114
0,1,-26.45381382121352,263.6027032913393
1,0,-16.8078929772837,255.74555543930148
0,2,-9.060302960049933,261.52301663261125
0,3,-1.4007567461083255,254.9719584887411
3,1,87.27264044839819,308.7904061774954
1,1,111.50267971068746,296.1061917148391
0,4,83.05283736298829,281.76144595098964
0,5,87.06504191785655,281.3345618378568
0,6,91.35077478247158,280.37620347986575
2,0,68.39910624488377,271.30119165186227
0,7,65.40680615803237,258.70335525772384
3,2,80.85814689794795,255.97513141365675
1,9,-127.2559263657295,227.88537917921718
0,23,-133.99492719417884,240.1397489117097
0,24,-123.64558529812345,253.10240529454734
2,1,-114.31790830396388,259.65369895743027
1,2,-94.34873551219083,254.62031350595578
1,3,-101.22179788578654,285.3788775734868
2,2,-84.27104686337273,271.9556605246362
0,8,-76.70863661864875,277.7216169914539
0,9,-66.34067452633492,280.0763256482193
2,3,-50.33509489123847,281.53558500810743
4,0,22.951178820734867,295.06992334309825
3,3,-107.93929417084169,246.3631890308485
0,11,-39.885580697373086,302.91406576333804
0,10,-68.63932691697126,299.29993513135446
