mirror_type,mirror_id,x,y
1,8,29.276052780292083,258.3464974285611
0,20,1.5627113806391055,182.99332756453396
0,21,36.309996119333874,214.95484219206125
2,4,49.12792264456958,183.53868043720152
0,22,90.01506815543215,205.11774059055182
0,13,-109.18337243609196,13.378758667441268
0,14,-128.68488292607597,33.60358472398618
0,15,-217.35951201220416,117.31940392712737
1,6,-203.35529583904741,115.76970093342001
3,3,-186.85514963226132,139.19106672450366
0,16,-192.67237605449722,180.48090066684176
1,7,-140.33502636647415,143.89954959874268
0,17,-108.17949450108758,105.34798037688793
0,19,-98.9492996445871,145.5508024706347
0,18,-84.54071194886961,119.03305433020802
0,0,88.68986167715035,7.423505619849541
1,9,169.12066991949598,190.84862851480196
0,23,196.73170655977756,186.3803520601825
0,24,204.41774960899716,154.10835034089925
2,1,203.25734656260082,131.34097254219944
1,2,170.7361220729497,106.06684976697859
1,3,227.67524001624778,79.02521802275504
2,2,185.64811248659058,68.8387850718344
0,8,185.4236145913825,49.82050934972909
0,9,176.36837640191766,30.580971295096177
2,3,158.96016299453228,3.559014013983655
3,4,-1.282848270951184,113.99278179039986
0,7,-241.57554836285317,156.9845592760653
