mirror_type,mirror_id,x,y
1,4,-43.41246987074588,79.97723088305558
0,10,-53.07602602949962,98.62522730476152
0,11,-27.498260232714685,116.80687344576047
0,12,-12.758088439635761,104.22202828273124
1,5,6.259778586107093,107.81843614175136
0,13,22.84380637191574,107.60186109190873
0,14,44.69133949072937,125.26645270991101
0,15,135.81709788818037,206.30733365838557
1,6,133.0527441200619,192.491473271211
3,3,154.94690204510943,174.01280857058558
0,16,196.5866203931167,176.20925254484408
1,7,155.58297182453984,127.25933709651501
0,17,114.37556369943748,98.58615738751521
0,19,153.62093742912987,85.88717938898314
0,18,125.94830616373952,73.84459475469367
1,1,-266.9043909739809,40.76819935695392
0,4,-205.72440977812002,22.944873532973812
0,5,-211.0108225536458,29.041913938888545
0,6,-215.9723980860159,36.289437374744224
2,0,-170.02253623092133,18.257523753374652
0,7,-148.46226921889686,32.60298480777156
3,2,-167.34177133405532,57.66915611295818
0,0,252.92939154820903,152.2550770649909
