mirror_type,mirror_id,normal_x,normal_y
3,0,20.408927832231562,267.82756176869947
0,0,-38.83919964828111,241.7201880903679
0,1,-38.633048333236246,253.29395705652655
1,0,-27.03124024535322,248.80211885952136
0,2,-21.448177966954255,256.6909479558359
0,3,-12.139128330726958,252.827451368788
3,1,55.56346894643258,331.41342342213
1,1,82.5272435061775,326.83751250975513
0,4,59.90260577484607,304.4033638037216
0,5,63.85035350704927,305.23721227858664
0,6,68.2224766943622,305.6501236057906
2,0,49.19847565084961,289.9268188439368
0,7,50.245574692683064,277.0208928709645
3,2,65.78374052115218,279.20092468066457
2,1,-120.9764584893908,222.38673236134852
1,2,-100.42924493700589,223.7705120849662
1,3,-116.47083471375487,250.8997517964335
2,2,-96.20171031051308,243.3715838858243
0,8,-90.79120930544393,251.19224764032037
0,9,-81.65833638859004,256.635585135874
2,3,-66.8870615209567,262.96941937112666
4,0,-1.3700139053267557,298.4880440697767
0,15,57.86257134309367,333.35421158164286
