mirror_type,mirror_id,x,y
1,4,-18.132472073213385,89.17518408455425
0,10,-21.921630283867902,109.83370213963201
0,11,7.854307671415719,119.74268182650137
0,12,18.270951426862645,103.39812538898964
1,5,37.50931600847308,101.27710112644667
0,13,53.30538023654213,96.22128890135313
0,14,79.36290682870991,106.72642137585946
0,15,190.20096349006866,157.58360792750483
1,6,183.51803218084297,145.1796537551701
3,3,199.05288083285004,121.10718654210085
0,16,239.51531959509268,111.0333809233089
1,7,185.99176523146386,76.21065060793035
0,17,138.201698429177,60.83823264437274
0,19,172.01941413076128,37.21990276867538
0,18,142.03503424286203,33.79421618604299
3,0,-102.05133897275635,20.038069115251094
3,1,-241.06213517249782,62.370241189820625
1,1,-243.3224705313665,117.02211472415065
0,4,-190.02679969902147,82.09028807446089
0,5,-193.29961928099974,89.46651432698465
0,6,-195.92542677771598,97.84797975415667
2,0,-157.25537667473756,67.16953555657805
0,7,-132.44298388779805,74.5845561687972
3,2,-143.16890231536863,104.07528721945684
0,22,-67.17959121483902,289.3135516934223
1,0,102.75463706268413,234.8004807678569
1,8,-0.29816914240661063,299.7248502660986
