mirror_type,mirror_id,normal_x,normal_y
1,8,100.26099343959648,302.75103138031085
0,20,64.12098361169228,285.2744165862024
0,21,87.71970287909352,284.70126526431727
2,4,81.41817536744924,268.9497775259018
0,22,103.61908829263135,262.5098170003573
1,4,-44.73716725238773,228.29673828874257
0,10,-55.02401127696363,230.40952366790043
0,11,-54.04060292581521,246.0693926936239
0,12,-44.5123267903294,247.8370753440609
1,5,-39.925627955237054,256.3585510214584
0,13,-34.62313931689501,262.7345085831448
0,14,-34.61257329235054,276.782213501075
0,15,-37.429221008663184,337.691560507475
1,6,-32.93058305386633,332.27010599323586
3,3,-18.861053217713174,334.96308395097356
0,16,-6.612170082807515,351.834286916553
1,7,-0.4937716064662945,320.4987870056184
0,17,-2.3184797976965625,295.46439326879715
0,19,14.964956906631933,306.7182222187623
0,18,10.936904348996164,292.1760633677184
1,9,127.11491311072801,229.90196267676598
3,4,39.131618111758215,261.4453430912994
0,2,-21.677913934918067,228.42200779757317
2,0,-44.75680918025091,355.80154887420736
