mirror_type,mirror_id,normal_x,normal_y
3,0,32.80138324139219,260.3493402356385
0,0,-31.347739709716766,251.5843191329471
0,1,-27.959411272328012,262.65291691437784
1,0,-18.045155957198993,255.13719320720372
0,2,-10.503916050335594,261.1815219195151
0,3,-2.6204071929036465,254.90176881109863
3,1,84.1207358262595,311.7820886886361
1,1,108.77868750411724,299.9512172820502
0,4,80.84680043917109,284.62232477053766
0,5,84.87145890812917,284.33572462330505
0,6,89.18802724443435,283.527519991308
2,0,66.56705358855288,273.65703473486707
0,7,64.01623447976101,260.96244283526386
3,2,79.55337631942872,258.7751249666504
1,9,-127.4536012583906,223.43940783670234
0,23,-134.61616820568733,235.4511248010653
0,24,-124.72552103277366,248.76707150724826
2,1,-115.63216305899847,255.63990553154133
1,2,-95.49949232877498,251.3065003624846
1,3,-103.44182622372512,281.80646072621096
2,2,-86.03293762170686,268.9829934179149
0,8,-78.67636317167496,275.0093617312427
0,9,-68.39689510873696,277.72447262196886
2,3,-52.45199305751642,279.7414297141795
4,0,20.317295040547872,295.82517736369186
1,5,-77.52268364475687,317.20485814329925
