mirror_type,mirror_id,x,y
1,8,-154.78073800450426,208.90888717998814
0,20,-123.65825454859886,134.89861408477822
0,21,-120.04339979482631,181.9713773253901
2,4,-89.24319098724011,167.73685600491916
0,22,-74.057109405504,211.40374771157963
0,16,-263.99933370460616,0.5931302757445749
1,7,-200.77379784001943,9.533210419109114
0,17,-150.96462359559493,3.2683975646090033
0,19,-171.63234515844673,38.965858073598305
0,18,-143.00951046775796,29.398637991788384
0,0,59.80083997502402,65.91554853205402
0,1,82.26236009840721,60.306750128322975
1,0,68.28925682503682,39.71872860860684
0,2,81.15070316836146,25.289590255290577
0,3,69.4335912675053,8.886866922431718
1,9,-6.471423701334501,254.91787045100978
0,23,16.769367365434313,270.4806616343636
0,24,44.40003564877068,252.1202824732431
2,1,59.07868490705514,234.67788346934802
1,2,52.53107728007965,194.0141384533465
1,3,112.61606045781568,213.06952604012054
2,2,88.82649573799439,176.95720854180556
0,8,101.6327412250205,162.89501499766044
0,9,108.13149265773177,142.64845002877144
2,3,113.82886189506162,111.01346855077986
3,4,-78.6811060715908,82.49414250327763
0,11,-205.84040986386788,-86.32152556381641
