mirror_type,mirror_id,normal_x,normal_y
1,4,-1.185945434791006,265.48454169743496
0,10,-1.2580846196304092,275.9858662797125
0,11,14.26404078873823,278.27981760761793
0,12,17.9741353340293,269.32727905524484
1,5,27.26302463266304,266.61252501076086
0,13,34.602101602346835,262.75154458848084
0,14,48.34502726366496,265.66189153851917
0,15,107.3377449111014,281.08075406704904
1,6,102.97008160906968,275.5532383702474
3,3,108.52943127450536,262.3510631180897
0,16,127.57864397998739,253.8775678027161
1,7,98.19998649662516,241.3778542436475
0,17,73.33327616184035,237.95774505251867
0,19,87.93461049665615,223.39179551290619
0,18,72.87275348905682,224.30834062292638
3,0,-48.51068781991001,238.72733743059155
3,1,-113.28469047614674,271.6413487790901
1,1,-109.65258924639754,298.74839472370735
0,4,-86.4425183477054,276.92047980917425
0,5,-87.41363327357175,280.83672178802465
0,6,-87.97887796511021,285.1917711985205
2,0,-71.60122335400143,266.72809448512106
0,7,-58.73970255198302,268.22496598344634
3,2,-61.46068051230073,283.677584368166
0,21,-17.26950031255933,359.6377974485049
