mirror_type,mirror_id,normal_x,normal_y
0,20,91.46819540718573,222.4123078064146
1,4,-26.41782625926675,257.0452217665814
0,10,-32.349898537404655,265.710874686661
0,11,-20.764234671427747,276.29250890224984
0,12,-12.682230869114706,270.94517661351733
1,5,-3.463321436898924,273.8888244873157
0,13,4.7800819714208185,274.7918864098189
0,14,14.546038340385268,284.88961988330675
0,15,54.831099271696054,330.660745310419
1,6,54.301089841516465,323.63586079163696
3,3,66.29256230451766,315.799510348966
0,16,86.82339381290468,319.42684892326247
1,7,69.4571340456203,292.635779958425
0,17,50.754197661015255,275.895092984864
0,19,71.00442804887982,271.9843360778172
0,18,58.00505715589442,264.32170285922484
0,4,-0.5,219.5
2,0,-0.5,219.5
1,1,-134.94165990241885,223.96842825057033
0,5,-106.48864943162609,221.55484476017475
0,6,-109.3925712432125,224.8492635315767
0,7,-75.66447916436256,227.13348391641438
3,2,-86.56126666833693,238.42273358579183
3,4,56.93928485435658,222.6301787533245
2,2,75.79159717267054,267.17540553208005
1,2,-56.60299217789999,352.1112092588911
0,8,3.6675624683586125,359.0512144806797
