mirror_type,mirror_id,normal_x,normal_y
1,8,30.2711757674828,346.4264842414522
0,20,11.92616992239609,310.7194382201639
0,21,31.117876197029833,324.46376300414573
2,4,35.56473451666455,308.0917116348591
0,22,57.170836926961655,316.30937340192156
1,5,-53.767146470743114,225.0093872273619
0,13,-53.36953780014365,233.2925706693265
0,14,-61.815219258159686,244.51792544375735
0,15,-100.72085422253336,291.4671919462573
1,6,-93.86536943098146,289.8447737599985
3,3,-84.24961788614355,300.4627360089054
0,16,-84.62056825952155,321.3082396818524
1,7,-60.876023367316115,299.9647408485889
0,17,-47.267225877984195,278.87324823550694
0,19,-40.23678292032516,298.26238751930987
0,18,-34.70203906356816,284.22436052488644
1,9,95.55933356923488,304.4077233895317
0,23,108.9896746904658,300.5077686367374
0,24,110.83756708544263,284.02369657072296
2,1,108.87436760472362,272.79556874086603
1,2,91.19488912391165,262.2343722301807
1,3,117.8044673675114,245.34477201035628
2,2,96.32682857277665,242.85042881678373
0,8,95.05654392433094,233.42585033291164
0,9,89.39031808068827,224.42956357143387
3,4,6.309469677625002,276.6497183787098
1,4,-38.255935264108274,221.89612947873744
