mirror_type,mirror_id,normal_x,normal_y
1,8,129.59303942198292,230.27833320010475
0,20,89.96470205774622,236.69138651104072
0,21,108.96689509554325,222.68621913418687
1,4,-31.887728429497734,252.4564750952195
0,10,-39.10237383295909,260.08745889461585
0,11,-29.31468100224643,272.3512127628055
0,12,-20.495673012075958,268.3340189492045
1,5,-11.850751633278344,272.68358079825583
0,13,-3.8501082088037535,274.865076932239
0,14,4.215979497539292,286.3662227106254
0,15,36.84488295908001,337.87580158680447
1,6,37.42033287615133,330.8544933118998
3,3,50.49004570379226,324.9905009266504
0,16,70.20066783795956,331.78491058771965
1,7,57.239262087436614,302.60700258262455
0,17,41.38541029658462,283.1466373972783
0,19,61.99810390970005,282.45186235495333
0,18,50.35747677197661,272.8500192351889
3,2,-88.37750430853495,224.65475372011093
3,4,55.82681716623682,231.50506345430418
3,1,-142.38656657513067,264.5483853639008
