mirror_type,mirror_id,x,y
3,0,61.28941756130782,84.02146925039845
0,0,-65.91554853205402,59.80083997502403
0,1,-60.30675012832296,82.26236009840721
1,0,-39.71872860860684,68.28925682503682
0,2,-25.289590255290573,81.15070316836146
0,3,-8.886866922431713,69.4335912675053
3,1,158.40389580779092,192.11768735052615
1,1,208.89057336841256,171.06936709363208
0,4,154.70786309491447,137.52991346105472
0,5,162.77614770924737,137.3787674167201
0,6,171.48204929259975,136.21639684858204
2,0,127.33526706621842,114.13470007484504
0,7,123.56938767886612,88.51331215512212
3,2,154.83003587691482,85.77097405505707
0,23,-270.4806616343636,16.76936736543433
0,24,-252.1202824732431,44.4000356487707
2,1,-234.67788346934802,59.078684907055155
1,2,-194.01413845334648,52.531077280079664
1,3,-213.06952604012054,112.61606045781569
2,2,-176.95720854180556,88.82649573799439
0,8,-162.89501499766044,101.6327412250205
0,9,-142.6484500287714,108.1314926577318
2,3,-111.01346855077986,113.82886189506162
4,0,32.6421354583883,153.56917331520748
1,8,42.89734300959679,46.46239471759209
