mirror_type,mirror_id,normal_x,normal_y
1,8,129.95336306201705,223.48187146109407
0,20,90.71496823433687,231.96012283562564
1,4,-30.14538674554591,254.0808693838855
0,10,-36.95076989400792,262.07898055134035
0,11,-26.53465547033285,273.81367910736765
0,12,-17.93797730376009,269.3404395019926
1,5,-9.07726501065363,273.23160020069247
0,13,-0.973415503721036,274.9913853458623
0,14,7.683541371955261,286.0546227904259
0,15,42.963531121461756,335.7859447151302
1,6,43.17072552177761,328.7441421775138
3,3,55.9156291133372,322.20417027137256
0,16,75.95483045162226,327.95769417260317
1,7,61.484134140596964,299.49812104056974
0,17,44.63353268181846,280.8941521029815
0,19,65.18161559850869,279.1215441947202
0,18,53.05441989434486,270.1420834197637
0,7,-0.5,219.5
3,2,-88.0127750233852,229.2736957402636
3,4,56.3524369510645,228.56754630429862
0,24,-130.79728620169394,251.45533820037355
0,9,54.15358797041535,300.9599824812008
2,3,91.54500779807633,311.05680957123104
0,4,105.21582343408022,326.6887950273705
1,3,-0.8743196209368944,366.3103222116624
