mirror_type,mirror_id,x,y
1,8,-175.76975786661959,191.58546975047435
0,20,-137.08158651882312,121.23381804382144
0,21,-138.40697792092348,168.42656697444437
2,4,-106.28758324088481,157.48952234612938
0,22,-95.74912568877167,202.5045800218746
0,19,-174.76516647781887,20.811933739570097
0,18,-145.29908385752728,14.289024814984884
0,0,52.58319372307562,71.80534616504191
0,1,75.50794636695535,68.5751415269775
1,0,63.76342346652372,46.63931633106098
0,2,78.06266911941282,33.63360952905697
0,3,68.12429624691943,16.095970329929138
1,9,-33.08214582288933,252.84495570952782
0,23,-11.595424887859743,270.7518164697515
0,24,17.80306192229936,255.38020868146924
2,1,34.22452716767294,239.56769761415921
1,2,31.963306797595873,198.44230148474583
1,3,89.72730776927371,223.67389262155305
2,2,69.84282982726332,185.27271553501865
0,8,84.04882084291373,172.6261733194471
0,9,92.62831375794772,153.1698256523105
2,3,101.60122820986503,122.30368116392461
3,4,-86.87306868444111,73.81781585327744
0,4,133.21796803606372,251.4032835841412
