mirror_type,mirror_id,x,y
1,8,-82.64883306158178,246.51403690978486
0,20,-75.92002451230566,166.50870811477373
0,21,-57.93580952973235,210.1605147836638
2,4,-33.04177923484416,187.10489257364657
0,22,-5.105145760655677,223.94181719089997
0,15,-246.57594087928445,14.467390210249391
1,6,-233.22887792479293,18.981319815598884
3,3,-228.17296382856028,47.18154912347112
0,16,-250.89499928226107,82.14438103214496
1,7,-188.00130470661927,71.10913744807269
0,17,-142.5658986087978,49.75906504212061
0,19,-151.1909479248156,90.09604467231455
0,18,-126.92544807160161,72.15213532407176
0,0,77.24300322812161,44.20993612640029
0,1,96.87196428258393,31.934660418325752
1,0,77.22070483143047,16.672214770002533
1,9,72.61926445837217,244.4410817140298
0,23,99.53173720184179,252.06037627835022
0,24,120.13639513834478,226.06027197002902
2,1,128.70662245097503,204.9356126622754
1,2,109.91368928632208,168.285415017077
1,3,172.9463426677072,167.840884643355
2,2,139.16180230785278,140.8474095552705
0,8,146.99580874423384,123.51612126207908
0,9,146.9199559889932,102.25226908089768
2,3,142.5627292344592,70.40502988581336
3,4,-49.33808666879515,102.7703906962626
0,7,-113.37197011679638,242.61913462009574
