mirror_type,mirror_id,x,y
1,4,56.65682585043594,71.21098289276293
0,10,70.0465448606506,87.39268592442312
0,11,96.77686767120716,70.95236348247786
0,12,90.95190057752673,52.466673053812855
1,5,101.69328411117671,36.365862655566055
0,13,107.97382161830639,21.015561975311346
0,14,132.77067520715363,7.806907520684668
3,0,-50.24728474703672,91.05608368225712
0,2,-84.23535687881117,11.37561653271231
0,3,-66.68395669873902,21.28966695372895
3,1,-107.17337697401085,224.7551273452656
1,1,-66.76052850941338,261.61619184053535
0,4,-59.26206334143995,198.33559400298063
0,5,-55.715274085540926,205.5840660984529
0,6,-50.9825355941732,212.9830534676148
2,0,-49.626958223111735,163.64035265643227
0,7,-27.997624237388173,149.3992404166166
3,2,-12.300901060264955,176.57204714536664
4,0,-125.38577507742498,94.48495863487159
2,1,-41.89387162083338,268.6863095216778
